.645,.5,.18,1.2785,.5345,.2995,.345,13,2
.71,.53,.195,1.8745,.6755,.4065,.6855,12,2
.7,.54,.215,1.978,.6675,.3125,.71,24,2
.655,.505,.165,1.367,.5835,.3515,.396,10,2
.665,.5,.175,1.742,.595,.3025,.725,21,2
.47,.375,.105,.513,.232,.142,.13,11,2
.43,.35,.09,.397,.1575,.089,.12,9,2
.34,.255,.085,.204,.097,.021,.05,6,2
.335,.22,.07,.17,.076,.0365,.05,6,2
.55,.44,.125,.765,.33,.2125,.245,9,2
.64,.475,.19,1.151,.4365,.281,.3805,13,2
.545,.41,.115,.6765,.29,.158,.22,9,2
.64,.54,.175,1.571,.627,.271,.475,18,2
.57,.465,.155,.872,.3245,.239,.285,14,2
.505,.405,.18,.606,.239,.1235,.18,11,2
.49,.38,.13,.539,.229,.1355,.165,12,2
.505,.41,.135,.657,.291,.133,.195,15,2
.37,.295,.1,.2685,.1165,.056,.0835,7,2
.67,.545,.175,1.707,.6995,.387,.575,13,2
.59,.415,.15,.8805,.3645,.234,.235,11,2
.47,.36,.11,.4965,.237,.127,.13,6,2
.51,.385,.135,.632,.282,.145,.17,8,2
.525,.405,.115,.72,.3105,.1915,.2,14,2
.61,.47,.16,1.017,.426,.2255,.32,12,2
.545,.405,.175,.98,.2585,.207,.38,18,2
.49,.38,.155,.578,.2395,.1255,.18,9,2
.505,.405,.16,.6835,.271,.145,.215,10,2
.385,.3,.1,.2725,.1115,.057,.08,6,2
.62,.485,.22,1.511,.5095,.284,.51,17,2
.635,.505,.185,1.3035,.501,.295,.41,17,2
.665,.53,.185,1.3955,.456,.3205,.49,15,2
.6,.48,.165,1.1345,.4535,.27,.335,10,2
.585,.46,.17,1.0835,.3745,.326,.325,14,2
.555,.42,.14,.868,.33,.243,.21,13,2
.57,.495,.16,1.0915,.452,.275,.315,14,2
.62,.485,.175,1.271,.531,.3075,.37,11,2
.64,.505,.19,1.2355,.4435,.3105,.365,14,2
.42,.32,.13,.4135,.1645,.106,.119,10,2
.45,.35,.135,.56,.231,.137,.145,13,2
.64,.505,.19,1.2765,.4835,.328,.4,12,2
.61,.48,.19,1.2955,.5215,.3225,.365,12,2
.59,.485,.205,1.2315,.4525,.238,.42,13,2
.69,.54,.185,1.5715,.6935,.318,.47,15,2
.655,.51,.16,1.092,.396,.2825,.37,14,2
.69,.555,.205,1.8165,.7785,.4395,.515,19,2
.695,.55,.16,1.6365,.694,.3005,.44,13,2
.61,.495,.19,1.213,.464,.306,.365,15,2
.435,.35,.125,.459,.197,.1145,.145,9,2
.435,.35,.105,.4195,.194,.1005,.13,7,2
.575,.48,.15,.8745,.375,.193,.29,12,2
.56,.435,.125,.8775,.3345,.2145,.29,13,2
.645,.52,.19,1.3105,.58,.288,.37,12,2
.595,.485,.145,1.2515,.5035,.2925,.33,14,2
.655,.5,.14,1.1705,.5405,.3175,.285,12,2
.495,.385,.135,.6625,.3005,.1635,.185,11,2
.4,.335,.115,.4335,.2105,.1205,.12,10,2
.595,.465,.145,1.107,.402,.2415,.31,12,2
.625,.475,.13,.8595,.3195,.1775,.24,13,2
.475,.375,.14,.501,.192,.1175,.175,13,2
.5,.405,.14,.6735,.265,.124,.25,18,2
.465,.39,.14,.5555,.213,.1075,.215,15,2
.655,.53,.19,1.428,.493,.318,.565,18,2
.58,.475,.165,1.0385,.414,.26,.305,13,2
.59,.475,.155,.9715,.371,.235,.28,11,2
.665,.57,.185,1.522,.6965,.3025,.405,13,2
.62,.51,.175,1.1255,.4985,.227,.315,14,2
.605,.475,.145,1.0185,.4695,.225,.27,15,2
.51,.395,.12,.6175,.262,.122,.193,12,2
.495,.375,.15,.597,.2615,.135,.178,11,2
.63,.5,.16,1.22,.4905,.3,.345,14,2
.605,.485,.165,1.0735,.437,.205,.33,14,2
.62,.5,.175,1.146,.477,.23,.39,13,2
.615,.5,.205,1.1055,.4445,.227,.39,16,2
.66,.525,.19,1.67,.6525,.4875,.49,11,2
.71,.575,.175,1.555,.6465,.3705,.52,15,2
.565,.45,.185,.9285,.302,.1805,.265,12,2
.57,.435,.14,.8085,.3235,.183,.22,16,2
.45,.325,.135,.438,.1805,.1165,.11,9,2
.62,.485,.165,1.166,.483,.238,.355,13,2
.48,.38,.135,.507,.1915,.1365,.155,12,2
.505,.41,.15,.6345,.243,.1335,.215,17,2
.705,.555,.2,1.4685,.4715,.3235,.52,19,2
.535,.425,.155,.7765,.302,.1565,.25,16,2
.48,.37,.13,.5885,.2475,.1505,.1595,15,2
.395,.3,.105,.3375,.1435,.0755,.098,12,2
.545,.435,.15,.6855,.2905,.145,.225,10,2
.385,.305,.125,.314,.146,.0555,.08,10,2
.51,.34,.18,.7005,.312,.165,.2,11,2
.625,.485,.135,1.3025,.61,.2675,.3605,14,2
.63,.505,.195,1.306,.516,.3305,.375,9,2
.65,.52,.195,1.281,.5985,.246,.3825,10,2
.65,.51,.175,1.35,.575,.3155,.3885,10,2
.66,.53,.17,1.431,.622,.309,.398,10,2
.665,.54,.195,1.764,.8505,.3615,.47,11,2
.67,.51,.155,1.278,.5605,.3045,.358,11,2
.67,.54,.2,1.46,.6435,.328,.4165,9,2
.675,.535,.185,1.5575,.7035,.402,.4,11,2
.675,.53,.195,1.4985,.62,.375,.425,9,2
.705,.53,.17,1.564,.612,.394,.44,10,2
.725,.56,.185,1.792,.873,.367,.435,11,2
.38,.32,.115,.6475,.323,.1325,.164,7,2
.485,.365,.15,.9145,.4145,.199,.273,7,2
.55,.415,.18,1.1655,.502,.301,.311,9,2
.575,.42,.19,1.764,.914,.377,.4095,10,2
.635,.505,.17,1.2635,.512,.322,.355,9,2
.65,.525,.165,1.238,.647,.2485,.3005,9,2
.65,.5,.17,1.4045,.694,.318,.3235,11,2
.67,.525,.195,1.37,.6065,.2955,.407,12,2
.695,.525,.205,1.8185,.819,.4025,.4525,13,2
.705,.555,.195,1.7525,.7105,.4215,.516,12,2
.555,.44,.14,.846,.346,.1715,.2735,10,2
.56,.43,.145,.898,.3895,.2325,.245,9,2
.575,.46,.15,.927,.333,.207,.2985,9,2
.585,.42,.155,.9845,.442,.2155,.2875,13,2
.62,.5,.175,1.107,.4895,.24,.343,11,2
.63,.475,.15,1.072,.433,.2975,.315,8,2
.645,.51,.155,1.129,.5015,.24,.342,10,2
.65,.505,.175,1.2075,.5105,.262,.39,10,2
.65,.495,.175,1.227,.528,.258,.37,11,2
.655,.52,.175,1.472,.6275,.27,.45,13,2
.665,.525,.18,1.5785,.678,.229,.456,14,2
.675,.54,.21,1.593,.686,.318,.45,11,2
.695,.535,.175,1.361,.5465,.2815,.465,10,2
.705,.56,.17,1.4575,.607,.318,.44,11,2
.45,.365,.115,.5885,.318,.121,.1325,8,2
.52,.375,.135,.5375,.221,.117,.17,8,2
.61,.49,.17,1.137,.4605,.2825,.344,12,2
.605,.48,.175,1.1685,.4815,.2305,.356,9,2
.615,.455,.135,1.059,.4735,.263,.274,9,2
.68,.52,.185,1.541,.5985,.395,.4575,10,2
.71,.555,.17,1.47,.5375,.38,.431,12,2
.545,.42,.175,.754,.256,.1775,.275,10,2
.46,.365,.115,.4485,.165,.083,.17,14,2
.425,.35,.1,.4425,.175,.0755,.175,7,2
.53,.41,.145,.8255,.375,.204,.245,9,2
.615,.475,.145,.9525,.3915,.195,.32,9,2
.675,.535,.22,1.604,.6175,.4255,.453,14,2
.375,.295,.11,.3005,.1255,.0575,.1035,7,2
.57,.465,.155,.9685,.446,.261,.255,9,2
.485,.4,.155,.731,.236,.183,.255,11,2
.565,.45,.165,.9765,.322,.244,.37,12,2
.57,.44,.19,1.018,.447,.207,.265,9,2
.55,.465,.15,1.082,.3575,.194,.19,14,2
.63,.475,.175,1.423,.4155,.3385,.49,14,2
.655,.5,.18,1.4155,.508,.314,.445,18,2
.525,.43,.165,.717,.289,.1745,.195,10,2
.5,.39,.13,.6355,.2505,.1635,.195,15,2
.44,.34,.135,.3975,.1505,.0945,.135,8,2
.49,.385,.16,.656,.2455,.171,.205,9,2
.45,.36,.11,.447,.203,.082,.13,12,2
.515,.4,.115,.578,.191,.1445,.17,9,2
.525,.41,.15,.708,.274,.151,.25,12,2
.645,.5,.225,1.626,.587,.4055,.41,15,2
.61,.49,.17,1.1775,.5655,.2385,.295,15,2
.565,.455,.13,1.058,.439,.2645,.3,10,2
.67,.545,.16,1.5415,.5985,.2565,.495,15,2
.46,.375,.12,.4915,.2205,.088,.17,7,2
.56,.44,.155,.9705,.4315,.263,.255,9,2
.575,.45,.1,.9315,.431,.222,.235,12,2
.56,.46,.18,.97,.342,.196,.355,12,2
.5,.4,.15,.8085,.273,.112,.295,13,2
.595,.5,.18,1.053,.4405,.192,.39,13,2
.615,.5,.165,1.1765,.488,.244,.345,17,2
.565,.46,.15,.8765,.3455,.1925,.275,10,2
.525,.43,.125,.813,.3315,.166,.1775,12,2
.455,.375,.125,.458,.1985,.111,.12,10,2
.52,.41,.16,.712,.2845,.153,.225,10,2
.645,.49,.19,1.3065,.479,.3565,.345,18,2
.5,.4,.165,.7105,.27,.1455,.225,20,2
.47,.35,.115,.487,.1955,.127,.155,8,2
.65,.515,.215,1.498,.564,.323,.425,16,2
.67,.535,.185,1.597,.6275,.35,.47,21,2
.49,.37,.115,.541,.171,.1175,.185,11,2
.475,.4,.115,.541,.186,.1025,.21,13,2
.35,.275,.065,.205,.0745,.0465,.07,10,2
.54,.44,.16,1.0905,.391,.2295,.355,15,2
.525,.4,.115,.6295,.2555,.144,.18,11,2
.53,.4,.165,.772,.2855,.1975,.23,12,2
.525,.415,.15,.7155,.2355,.171,.27,13,2
.53,.425,.13,.717,.2115,.166,.255,13,2
.465,.39,.11,.6355,.1815,.157,.225,13,2
.515,.395,.14,.686,.281,.1255,.22,12,2
.555,.44,.155,1.016,.4935,.1855,.263,10,2
.61,.5,.18,1.438,.5185,.3735,.3345,9,2
.68,.55,.19,1.807,.8225,.3655,.515,11,2
.72,.575,.195,2.1505,1.0745,.382,.585,10,2
.525,.41,.115,.7745,.416,.163,.18,7,2
.585,.45,.125,.874,.3545,.2075,.225,6,2
.645,.525,.17,1.37,.6135,.283,.34,10,2
.655,.545,.185,1.759,.6865,.313,.547,11,2
.67,.52,.195,1.8065,.758,.3735,.5055,11,2
.555,.43,.14,.7545,.3525,.1835,.2015,9,2
.585,.46,.15,1.0035,.503,.2105,.2515,11,2
.62,.465,.14,1.011,.479,.2385,.255,8,2
.64,.525,.175,1.382,.646,.3115,.37,9,2
.68,.55,.175,1.473,.713,.282,.4295,11,2
.69,.58,.195,1.658,.708,.3615,.4715,10,2
.575,.45,.12,.9585,.447,.169,.275,12,2
.575,.46,.165,.9575,.4815,.1945,.236,10,2
.58,.46,.135,.926,.4025,.208,.275,8,2
.58,.425,.155,.873,.3615,.249,.239,10,2
.625,.495,.16,1.234,.6335,.192,.35,13,2
.625,.485,.165,1.2255,.5075,.296,.36,10,2
.635,.5,.18,1.2565,.539,.292,.35,10,2
.645,.5,.15,1.159,.4675,.3355,.31,9,2
.69,.535,.185,1.826,.797,.409,.499,11,2
.695,.56,.185,1.7715,.8195,.331,.437,10,2
.63,.515,.16,1.336,.553,.3205,.35,11,2
.64,.49,.18,1.36,.653,.347,.305,9,2
.575,.48,.17,1.1,.506,.2485,.31,10,2
.625,.49,.19,1.7015,.7465,.4105,.3855,11,2
.635,.485,.155,1.073,.467,.1975,.35,11,2
.635,.5,.175,1.477,.684,.3005,.39,12,2
.65,.495,.16,1.3105,.577,.3315,.355,9,2
.675,.52,.175,1.494,.7365,.3055,.37,9,2
.675,.51,.15,1.1965,.475,.304,.386,11,2
.71,.545,.175,1.907,.8725,.4565,.475,11,2
.715,.565,.18,1.79,.844,.3535,.5385,9,2
.72,.59,.205,1.7495,.7755,.4225,.48,11,2
.56,.42,.18,1.6645,.7755,.35,.4525,9,2
.57,.45,.15,.9645,.531,.189,.209,9,2
.605,.465,.155,1.1,.547,.2665,.2585,10,2
.64,.505,.175,1.3185,.6185,.302,.3315,9,2
.595,.455,.14,.914,.3895,.2225,.271,9,2
.6,.5,.17,1.13,.4405,.267,.335,11,2
.615,.495,.155,1.0805,.52,.19,.32,9,2
.635,.495,.175,1.2355,.5205,.3085,.347,10,2
.645,.535,.19,1.2395,.468,.2385,.424,10,2
.65,.505,.165,1.357,.5725,.281,.43,11,2
.655,.5,.22,1.359,.642,.3255,.405,13,2
.56,.44,.135,.8025,.35,.1615,.259,9,2
.585,.475,.165,1.053,.458,.217,.3,11,2
.585,.455,.17,.9945,.4255,.263,.2845,11,2
.515,.4,.125,.615,.2865,.123,.1765,8,2
.565,.45,.165,.887,.37,.239,.249,11,2
.625,.485,.15,1.0945,.531,.261,.296,10,2
.655,.54,.175,1.5585,.7285,.402,.385,11,2
.66,.5,.175,1.3275,.556,.2805,.4085,9,2
.69,.525,.19,1.492,.6425,.3905,.42,12,2
.7,.575,.2,1.7365,.7755,.3965,.461,11,2
.7,.56,.175,1.6605,.8605,.3275,.398,11,2
.72,.545,.185,1.7185,.7925,.401,.468,11,2
.495,.37,.12,.594,.28,.11,.1375,7,2
.565,.45,.175,1.2365,.5305,.2455,.308,10,2
.57,.42,.16,.8875,.4315,.1915,.223,8,2
.575,.475,.16,.895,.3605,.221,.271,9,2
.585,.465,.165,.9355,.4035,.2275,.259,9,2
.585,.46,.165,1.058,.486,.25,.294,9,2
.595,.465,.145,.7955,.3425,.1795,.2425,10,2
.6,.47,.17,1.0805,.4995,.2245,.3205,9,2
.6,.475,.155,1.059,.441,.19,.39,11,2
.6,.475,.17,1.088,.4905,.2475,.31,10,2
.6,.485,.145,.776,.3545,.1585,.239,9,2
.62,.48,.165,1.043,.4835,.221,.31,10,2
.625,.475,.16,1.3335,.605,.2875,.319,10,2
.625,.5,.175,1.273,.564,.302,.374,9,2
.65,.52,.195,1.6275,.689,.3905,.432,11,2
.65,.475,.165,1.3875,.58,.3485,.3095,9,2
.655,.53,.165,1.2835,.583,.1255,.4,8,2
.66,.5,.155,1.3765,.6485,.288,.335,12,2
.51,.375,.11,.5805,.2865,.118,.148,7,2
.555,.405,.12,.913,.4585,.196,.2065,9,2
.59,.465,.17,1.0425,.4635,.24,.27,10,2
.61,.49,.17,1.3475,.7045,.25,.3045,11,2
.64,.5,.17,1.12,.4955,.2645,.32,12,2
.64,.5,.17,1.2645,.565,.3375,.315,9,2
.655,.455,.17,1.275,.583,.303,.333,8,2
.665,.5,.175,1.4355,.643,.345,.37,9,2
.67,.525,.195,1.42,.573,.368,.3905,10,2
.735,.565,.225,2.037,.87,.5145,.5675,13,2
.525,.425,.14,.8735,.4205,.182,.2225,10,2
.545,.41,.125,.654,.2945,.1315,.205,10,2
.585,.42,.155,1.034,.437,.2225,.32,11,2
.585,.465,.145,.9855,.4325,.2145,.2845,10,2
.595,.44,.135,.964,.5005,.1715,.2575,10,2
.595,.46,.155,1.0455,.4565,.24,.3085,10,2
.595,.45,.165,1.081,.49,.2525,.279,12,2
.6,.5,.16,1.122,.5095,.256,.309,10,2
.605,.49,.15,1.1345,.4305,.2525,.35,10,2
.61,.495,.165,1.0835,.4525,.273,.317,9,2
