.765,.585,.18,2.398,1.128,.512,.5335,12,1
.77,.6,.215,2.1945,1.0515,.482,.584,10,1
.49,.38,.11,.554,.2935,.1005,.15,8,1
.5,.38,.12,.5765,.273,.135,.145,9,1
.505,.4,.135,.723,.377,.149,.178,7,1
.545,.42,.145,.778,.3745,.1545,.205,7,1
.545,.42,.12,.7865,.403,.185,.17,7,1
.565,.43,.13,.784,.3495,.1885,.213,9,1
.57,.45,.135,1.02,.546,.204,.25,9,1
.58,.455,.13,.852,.41,.1725,.225,8,1
.59,.47,.15,.861,.413,.164,.249,8,1
.59,.46,.14,1.004,.496,.2165,.26,9,1
.595,.47,.165,1.108,.4915,.2325,.3345,9,1
.595,.46,.14,.852,.4215,.2255,.227,9,1
.6,.49,.21,1.9875,1.005,.419,.491,10,1
.615,.45,.15,1.198,.707,.2095,.2505,7,1
.615,.475,.175,1.103,.4635,.3095,.2725,10,1
.62,.49,.155,1.1,.505,.2475,.31,9,1
.62,.48,.15,1.1015,.4965,.243,.305,10,1
.625,.495,.185,1.3835,.7105,.3005,.345,11,1
.625,.48,.145,1.085,.4645,.2445,.327,10,1
.63,.505,.15,1.3165,.6325,.2465,.37,11,1
.63,.51,.175,1.3415,.6575,.262,.375,10,1
.63,.465,.15,1.027,.537,.188,.176,8,1
.645,.515,.16,1.1845,.506,.311,.335,9,1
.645,.48,.15,1.192,.6055,.2595,.285,9,1
.65,.515,.125,1.1805,.5235,.283,.3275,9,1
.65,.52,.175,1.2655,.615,.2775,.336,9,1
.65,.51,.155,1.407,.7215,.298,.335,9,1
.66,.515,.165,1.4465,.694,.298,.3755,10,1
.67,.5,.2,1.269,.576,.2985,.351,11,1
.67,.51,.18,1.68,.926,.2975,.3935,13,1
.68,.52,.165,1.4775,.724,.279,.406,11,1
.68,.53,.18,1.529,.7635,.3115,.4025,11,1
.7,.525,.175,1.7585,.8745,.3615,.47,10,1
.7,.55,.2,1.523,.693,.306,.4405,13,1
.725,.55,.2,1.51,.8735,.4265,.5085,9,1
.735,.57,.175,1.88,.9095,.387,.488,11,1
.75,.555,.215,2.201,1.0615,.5235,.5285,11,1
.45,.325,.115,.4305,.2235,.0785,.1155,8,1
.48,.375,.12,.5895,.2535,.128,.172,11,1
.515,.41,.14,.7355,.3065,.137,.2,7,1
.535,.43,.155,.7845,.3285,.169,.245,10,1
.58,.44,.175,1.2255,.5405,.2705,.3265,10,1
.585,.465,.165,.885,.4025,.1625,.274,10,1
.59,.47,.145,.9235,.4545,.173,.254,9,1
.59,.475,.14,.977,.4625,.2025,.275,10,1
.595,.475,.14,1.0305,.4925,.217,.278,10,1
.6,.48,.09,1.05,.457,.2685,.28,8,1
.6,.495,.185,1.1145,.5055,.2635,.367,11,1
.6,.45,.145,.877,.4325,.155,.24,9,1
.6,.51,.185,1.285,.6095,.2745,.315,9,1
.61,.48,.185,1.3065,.6895,.2915,.29,10,1
.625,.5,.14,1.096,.5445,.2165,.295,10,1
.625,.49,.165,1.205,.5175,.3105,.3465,10,1
.63,.505,.175,1.221,.555,.252,.34,12,1
.63,.47,.15,1.1355,.539,.2325,.3115,12,1
.63,.525,.195,1.3135,.4935,.2565,.465,10,1
.64,.505,.155,1.1955,.5565,.211,.346,11,1
.64,.485,.15,1.098,.5195,.222,.3175,10,1
.64,.495,.17,1.139,.5395,.282,.285,10,1
.64,.515,.08,1.042,.515,.1755,.175,10,1
.65,.52,.155,1.368,.6185,.288,.365,9,1
.65,.51,.175,1.446,.6485,.2705,.45,12,1
.7,.54,.205,1.74,.7885,.373,.4865,13,1
.71,.565,.2,1.601,.706,.321,.45,11,1
.72,.55,.205,2.165,1.1055,.525,.404,10,1
.725,.57,.19,2.3305,1.253,.541,.52,9,1
.5,.365,.13,.5945,.309,.1085,.1535,9,1
.52,.4,.105,.872,.4515,.1615,.1985,9,1
.535,.405,.14,.818,.402,.1715,.189,7,1
.57,.42,.14,.8745,.416,.165,.25,8,1
.58,.445,.16,.984,.49,.201,.27,9,1
.59,.47,.155,1.1735,.6245,.233,.2595,9,1
.59,.485,.155,1.0785,.4535,.2435,.31,9,1
.595,.435,.16,1.057,.4255,.224,.31,9,1
.6,.475,.175,1.11,.5105,.256,.285,9,1
.6,.45,.16,1.142,.539,.225,.307,10,1
.605,.475,.19,1.1255,.59,.247,.26,10,1
.625,.475,.175,1.3405,.656,.283,.337,10,1
.625,.5,.13,1.082,.5785,.2045,.25,8,1
.63,.49,.165,1.2005,.575,.273,.294,10,1
.63,.485,.16,1.243,.623,.275,.3,10,1
.665,.515,.19,1.6385,.831,.3575,.371,11,1
.695,.54,.195,1.691,.768,.363,.4755,11,1
.735,.57,.21,2.2355,1.1705,.463,.5315,10,1
.74,.595,.19,2.3235,1.1495,.5115,.505,11,1
.505,.365,.115,.521,.25,.096,.15,8,1
.52,.465,.15,.9505,.456,.199,.255,8,1
.53,.405,.15,.8315,.352,.187,.2525,10,1
.575,.45,.165,.9655,.498,.19,.23,8,1
.58,.465,.15,.9065,.371,.1965,.29,8,1
.58,.46,.15,1.049,.5205,.1935,.305,10,1
.58,.445,.15,.9525,.4315,.1945,.287,11,1
.59,.5,.15,1.142,.485,.265,.345,9,1
.595,.47,.155,1.2015,.492,.3865,.265,10,1
.595,.46,.17,1.1295,.57,.2555,.265,10,1
.6,.45,.195,1.34,.617,.3255,.3605,10,1
.6,.465,.165,1.0475,.465,.2345,.315,11,1
.605,.49,.18,1.167,.457,.29,.3745,9,1
.61,.48,.14,1.0625,.516,.225,.2915,11,1
.615,.455,.15,.9335,.382,.247,.2615,10,1
.62,.475,.195,1.3585,.5935,.3365,.3745,10,1
.625,.495,.175,1.2075,.531,.281,.3525,11,1
.625,.515,.165,1.217,.667,.2065,.3115,10,1
.625,.49,.12,.8765,.456,.18,.233,10,1
.63,.53,.18,1.2795,.618,.256,.315,9,1
.63,.51,.17,1.1885,.4915,.3065,.348,7,1
.635,.52,.175,1.292,.6,.269,.367,11,1
.635,.485,.18,1.1795,.4785,.2775,.355,10,1
.635,.515,.16,1.2075,.5385,.282,.345,11,1
.64,.505,.18,1.297,.59,.3125,.363,11,1
.64,.575,.175,1.4585,.625,.266,.4395,11,1
.645,.495,.19,1.539,.6115,.408,.445,12,1
.65,.52,.195,1.676,.693,.44,.47,15,1
.67,.525,.17,1.4005,.715,.3025,.387,9,1
.67,.525,.195,1.4405,.6595,.2675,.425,9,1
.67,.54,.175,1.482,.739,.2925,.365,10,1
.68,.515,.16,1.2345,.618,.2625,.325,11,1
.685,.505,.19,1.533,.667,.4055,.41,10,1
.69,.515,.18,1.8445,.9815,.4655,.341,13,1
.715,.55,.175,1.825,.938,.3805,.44,11,1
.72,.58,.19,2.0885,.9955,.478,.5305,13,1
.735,.59,.205,2.087,.909,.474,.625,12,1
.745,.575,.2,1.884,.954,.336,.495,12,1
.485,.365,.155,1.029,.4235,.2285,.313,8,1
.49,.355,.155,.981,.465,.2015,.2505,8,1
.535,.405,.175,1.2705,.548,.3265,.337,13,1
.555,.405,.19,1.406,.6115,.342,.389,10,1
.555,.425,.15,.873,.4625,.1845,.1965,9,1
.56,.425,.135,.9415,.509,.2015,.1975,9,1
.595,.485,.15,1.0835,.5305,.231,.276,8,1
.61,.475,.175,1.024,.409,.261,.322,9,1
.61,.485,.17,1.281,.597,.3035,.33,9,1
.64,.485,.16,1.006,.456,.2245,.2835,9,1
.64,.495,.165,1.307,.678,.292,.266,11,1
.645,.505,.185,1.463,.592,.3905,.416,10,1
.68,.54,.21,1.7885,.8345,.408,.437,13,1
.7,.545,.185,1.6135,.75,.4035,.3685,11,1
.73,.585,.225,2.2305,1.2395,.422,.563,14,1
.535,.41,.12,.6835,.3125,.1655,.159,8,1
.54,.42,.19,.6855,.293,.163,.38,10,1
.56,.45,.145,.894,.3885,.2095,.264,9,1
.57,.45,.145,.95,.4005,.2235,.2845,10,1
.575,.47,.15,.9785,.4505,.196,.276,9,1
.575,.445,.14,.737,.325,.1405,.237,10,1
.585,.45,.175,1.1275,.4925,.262,.335,11,1
.59,.435,.165,.9765,.4525,.2395,.235,9,1
.59,.405,.15,.853,.326,.2615,.245,9,1
.595,.47,.175,.991,.382,.2395,.5,12,1
.595,.48,.14,.9125,.4095,.1825,.289,9,1
.6,.45,.15,.8665,.3695,.1955,.255,12,1
.615,.485,.215,.9615,.422,.176,.29,11,1
.615,.49,.17,1.145,.4915,.208,.343,13,1
.63,.515,.175,1.1955,.492,.247,.37,11,1
.63,.495,.18,1.31,.495,.295,.4695,10,1
.635,.5,.18,1.154,.4405,.2315,.387,9,1
.65,.505,.17,1.5595,.695,.3515,.395,11,1
.65,.51,.175,1.3165,.6345,.2605,.364,12,1
.655,.54,.165,1.403,.6955,.2385,.42,11,1
.665,.525,.155,1.3575,.5325,.3045,.4485,10,1
.675,.52,.145,1.3645,.557,.3405,.385,11,1
.685,.51,.165,1.545,.686,.3775,.4055,10,1
.71,.56,.175,1.724,.566,.4575,.4625,13,1
.455,.35,.11,.458,.2,.111,.1305,8,1
.46,.355,.14,.491,.207,.115,.174,10,1
.495,.38,.12,.474,.197,.1065,.1545,10,1
.51,.395,.125,.5805,.244,.1335,.188,11,1
.525,.4,.13,.622,.2655,.147,.184,9,1
.53,.415,.12,.706,.3355,.1635,.1345,9,1
.545,.435,.145,.9385,.3685,.1245,.345,11,1
.575,.48,.15,.9465,.4355,.2605,.2505,9,1
.58,.43,.125,.9115,.446,.2075,.121,10,1
.595,.455,.145,.942,.43,.182,.277,11,1
.6,.465,.18,1.193,.5145,.315,.3055,8,1
.645,.5,.18,1.461,.5985,.2425,.439,11,1
.66,.525,.2,1.489,.6065,.3795,.421,10,1
.465,.405,.135,.7775,.436,.1715,.1455,10,1
.51,.415,.145,.751,.3295,.1835,.203,8,1
.56,.42,.15,.8755,.44,.1965,.2315,8,1
.575,.45,.135,.9215,.354,.209,.2365,9,1
.585,.46,.15,1.206,.581,.216,.323,10,1
.615,.495,.155,1.2865,.435,.293,.3245,11,1
.67,.515,.165,1.1735,.526,.285,.316,11,1
.675,.505,.16,1.532,.74,.357,.3815,11,1
.46,.36,.125,.547,.2165,.1105,.19,8,1
.46,.35,.125,.5165,.1885,.1145,.185,9,1
.535,.42,.125,.764,.312,.1505,.265,11,1
.465,.36,.105,.488,.188,.0845,.19,10,1
.51,.4,.14,.6905,.259,.151,.23,10,1
.55,.425,.16,.97,.2885,.139,.48,20,1
.55,.42,.17,.8465,.336,.2405,.245,13,1
.585,.45,.15,1.047,.4315,.276,.315,14,1
.425,.335,.1,.4085,.1755,.092,.135,9,1
.54,.41,.13,.56,.2375,.1065,.175,7,1
.505,.395,.125,.635,.29,.1555,.175,9,1
.535,.44,.165,.875,.279,.18,.3,10,1
.55,.435,.11,.806,.3415,.203,.215,9,1
.64,.49,.14,1.194,.4445,.238,.375,15,1
.605,.49,.155,1.153,.503,.2505,.295,15,1
.605,.47,.115,1.114,.3925,.291,.31,15,1
.56,.45,.155,.9125,.3595,.271,.35,10,1
.525,.405,.16,.792,.316,.1455,.28,13,1
.35,.265,.09,.2265,.0995,.0575,.065,6,1
.45,.355,.12,.3955,.147,.0765,.145,9,1
.38,.3,.1,.2505,.106,.0535,.0775,8,1
.5,.385,.135,.551,.2245,.0715,.206,11,1
.645,.505,.165,1.307,.4335,.262,.52,10,1
.565,.44,.115,.9185,.404,.1785,.29,11,1
.72,.575,.23,2.2695,.8835,.3985,.665,16,1
.55,.405,.15,.9235,.412,.2135,.24,7,1
.65,.515,.18,1.3315,.5665,.347,.405,13,1
.565,.435,.185,1.032,.354,.2045,.31,20,1
.45,.335,.14,.478,.1865,.115,.16,11,1
.335,.265,.095,.1975,.0795,.0375,.07,9,1
.565,.45,.14,1.0055,.3785,.244,.265,12,1
.63,.51,.19,1.4985,.4125,.3075,.545,16,1
.425,.34,.12,.388,.149,.087,.125,10,1
.675,.525,.175,1.402,.483,.3205,.465,16,1
.5,.4,.145,.6025,.216,.138,.21,11,1
.385,.305,.09,.2775,.109,.0515,.1,9,1
.52,.435,.195,.973,.2985,.2135,.355,18,1
.52,.415,.175,.753,.258,.171,.255,8,1
.64,.525,.2,1.3765,.44,.3075,.47,16,1
.57,.455,.15,.96,.387,.2385,.275,11,1
.41,.325,.12,.3745,.158,.081,.125,12,1
.485,.41,.15,.696,.2405,.1625,.265,13,1
.665,.535,.155,1.383,.596,.2565,.485,14,1
.635,.51,.155,1.156,.428,.289,.315,18,1
.695,.53,.15,1.477,.6375,.3025,.43,14,1
.555,.435,.135,.858,.377,.1585,.29,15,1
.65,.525,.19,1.4995,.6265,.4005,.395,14,1
.635,.48,.19,1.467,.5825,.303,.42,15,1
.55,.435,.16,.906,.342,.219,.295,13,1
.595,.5,.165,1.06,.402,.28,.275,11,1
.3,.24,.09,.161,.0725,.039,.05,6,1
.48,.38,.13,.6175,.3,.142,.175,12,1
.505,.385,.11,.655,.3185,.15,.185,9,1
.455,.375,.125,.484,.2155,.102,.165,7,1
.64,.505,.165,1.4435,.6145,.3035,.39,18,1
.565,.45,.115,.9085,.398,.197,.29,17,1
.48,.38,.135,.528,.2,.1395,.16,14,1
.41,.31,.125,.3595,.1415,.0885,.115,11,1
.52,.425,.155,.7735,.297,.123,.255,17,1
.465,.36,.125,.4365,.169,.1075,.145,11,1
.46,.355,.11,.415,.215,.082,.13,12,1
.485,.385,.125,.4775,.2,.0785,.17,12,1
.525,.415,.16,.6445,.26,.1575,.22,12,1
.69,.54,.185,1.6195,.533,.353,.555,24,1
.55,.45,.17,.81,.317,.157,.22,11,1
.565,.44,.155,.868,.348,.217,.26,11,1
.55,.46,.13,.7085,.305,.1455,.205,12,1
.535,.42,.16,.72,.275,.164,.225,15,1
.53,.405,.13,.738,.2845,.17,.193,9,1
.575,.455,.185,1.156,.5525,.243,.295,13,1
.59,.45,.12,.7485,.3345,.1315,.22,14,1
.645,.5,.19,1.229,.524,.278,.395,17,1
.605,.485,.175,1.145,.4325,.27,.405,16,1
.275,.2,.08,.099,.037,.024,.03,5,1
.4,.31,.11,.314,.138,.057,.1,11,1
.35,.26,.09,.195,.0745,.041,.0655,9,1
.44,.35,.14,.451,.171,.0705,.184,16,1
.265,.2,.065,.084,.034,.0105,.03,7,1
.165,.125,.04,.0245,.0095,.0045,.008,4,1
.345,.265,.09,.163,.0615,.037,.0485,10,1
.64,.5,.175,1.273,.5065,.2925,.405,13,1
.645,.51,.19,1.4865,.6445,.296,.425,12,1
.65,.52,.17,1.3655,.6155,.2885,.36,11,1
.65,.495,.17,1.276,.6215,.2305,.399,11,1
.65,.495,.16,1.2075,.55,.2695,.32,10,1
.65,.525,.205,1.4275,.69,.306,.4355,13,1
.65,.51,.175,1.155,.4955,.2025,.385,12,1
.65,.525,.19,1.3685,.5975,.296,.4,11,1
.66,.51,.18,1.261,.5,.2335,.339,10,1
.67,.54,.195,1.217,.532,.2735,.3315,11,1
.675,.51,.17,1.527,.809,.318,.341,11,1
.685,.55,.19,1.885,.89,.41,.4895,10,1
.685,.535,.175,1.432,.637,.247,.46,11,1
.705,.55,.21,1.4385,.655,.3255,.462,11,1
.71,.555,.175,2.14,1.2455,.3725,.434,11,1
.78,.6,.21,2.548,1.1945,.5745,.6745,11,1
.43,.31,.13,.6485,.2735,.163,.184,9,1
.495,.375,.155,.976,.45,.2285,.2475,9,1
.505,.4,.15,.775,.3445,.157,.185,7,1
.51,.38,.135,.681,.3435,.142,.17,9,1
.515,.37,.115,.6145,.3415,.155,.146,9,1
.605,.455,.16,1.1215,.533,.273,.271,10,1
.615,.505,.165,1.167,.4895,.2955,.345,10,1
.615,.475,.15,1.0375,.476,.2325,.283,9,1
.625,.48,.18,1.223,.565,.2975,.3375,10,1
.625,.47,.15,1.124,.556,.2315,.287,9,1
.53,.425,.155,.7905,.307,.171,.2595,9,1
.53,.425,.13,.702,.2975,.1395,.22,9,1
.53,.42,.135,.675,.294,.156,.1825,10,1
.555,.46,.16,.86,.3345,.1935,.275,10,1
.56,.465,.145,.8875,.3345,.22,.2695,9,1
.575,.465,.12,1.0535,.516,.2185,.235,9,1
.58,.45,.155,.8275,.321,.1975,.2445,8,1
.585,.47,.145,.9565,.4025,.2365,.265,9,1
.595,.48,.185,1.1785,.526,.2975,.314,10,1
.615,.48,.185,1.2205,.4985,.315,.33,10,1
.615,.455,.13,.9685,.49,.182,.2655,10,1
.62,.48,.155,1.2555,.527,.374,.3175,11,1
.625,.495,.155,1.177,.5055,.278,.345,9,1
.625,.5,.185,1.2425,.5995,.248,.335,10,1
.63,.49,.16,1.09,.407,.224,.354,12,1
.67,.52,.175,1.4755,.6275,.379,.374,10,1
.675,.54,.175,1.5545,.6645,.278,.512,12,1
.695,.58,.2,1.8995,.675,.478,.5295,13,1
.74,.58,.205,2.381,.8155,.4695,.488,12,1
.425,.305,.11,.359,.173,.0875,.0975,9,1
.515,.385,.13,.623,.2855,.1285,.175,10,1
.555,.445,.13,.8625,.4225,.155,.24,9,1
.465,.355,.12,.5315,.2725,.097,.1395,8,1
.475,.385,.12,.562,.289,.0905,.153,8,1
.565,.445,.14,.836,.406,.1605,.2245,9,1
.57,.45,.14,.9275,.477,.1605,.2515,8,1
.57,.44,.145,.8815,.3605,.1955,.2735,10,1
.595,.46,.155,1.03,.4275,.207,.3305,10,1
.62,.46,.17,1.127,.535,.2635,.296,7,1
.625,.47,.17,1.1665,.4605,.2565,.3945,11,1
.68,.54,.195,1.7825,.5565,.3235,.4285,11,1
.68,.52,.175,1.543,.7525,.351,.374,11,1
.5,.385,.12,.6335,.2305,.125,.235,14,1
.535,.41,.15,.8105,.345,.187,.24,11,1
.335,.26,.075,.22,.0855,.04,.085,6,1
.41,.325,.1,.3555,.146,.072,.105,9,1
.52,.425,.125,.79,.372,.205,.19,8,1
.5,.42,.125,.62,.255,.15,.205,11,1
.575,.45,.16,.955,.44,.1685,.27,16,1
.57,.45,.155,.91,.326,.1895,.355,14,1
.455,.35,.105,.416,.1625,.097,.145,11,1
.445,.37,.125,.515,.2495,.087,.159,9,1
.385,.3,.115,.3435,.1645,.085,.1025,6,1
.56,.44,.13,.8255,.2425,.202,.285,10,1
.55,.41,.15,.785,.282,.186,.275,12,1
.41,.335,.115,.4405,.19,.085,.135,8,1
.655,.515,.2,1.373,.443,.3375,.49,16,1
.475,.37,.125,.655,.266,.1725,.185,10,1
.525,.395,.165,.782,.285,.1405,.285,19,1
.545,.44,.165,.744,.2875,.204,.25,15,1
.295,.225,.09,.1385,.048,.046,.05,9,1
.545,.45,.16,.8615,.2925,.1545,.365,16,1
.45,.355,.115,.478,.18,.1185,.155,10,1
.54,.425,.12,.817,.2945,.153,.195,10,1
.62,.5,.2,1.221,.4605,.263,.43,12,1
.515,.4,.14,.7365,.2955,.184,.185,16,1
.495,.38,.135,.6295,.263,.1425,.215,12,1
.76,.575,.19,1.829,.7035,.386,.56,14,1
.445,.345,.14,.476,.2055,.1015,.1085,15,1
.635,.48,.235,1.064,.413,.228,.36,16,1
.575,.47,.165,.853,.292,.179,.35,16,1
.38,.27,.095,.219,.0835,.0515,.07,6,1
.245,.18,.065,.0635,.0245,.0135,.02,4,1
.455,.355,.135,.4745,.1865,.0935,.168,13,1
.295,.23,.085,.125,.042,.0285,.043,8,1
.375,.28,.095,.2225,.0875,.043,.08,10,1
.395,.28,.08,.266,.0995,.066,.09,12,1
.52,.41,.115,.77,.263,.157,.26,11,1
.53,.425,.11,.739,.237,.161,.295,13,1
.555,.42,.145,.8695,.3075,.2575,.25,14,1
.505,.39,.105,.6555,.2595,.18,.19,11,1
.55,.45,.175,1.0985,.3765,.215,.4,14,1
.55,.44,.16,.991,.348,.168,.375,20,1
.525,.41,.165,.8005,.2635,.1985,.25,13,1
.475,.365,.14,.6175,.202,.1445,.19,16,1
.485,.385,.105,.556,.296,.104,.133,7,1
.69,.55,.195,1.777,.769,.38,.4305,11,1
.695,.55,.205,2.173,1.133,.4665,.496,10,1
.415,.315,.12,.4015,.199,.087,.097,8,1
.485,.39,.12,.599,.251,.1345,.169,8,1
.495,.375,.115,.6245,.282,.143,.155,6,1
.565,.455,.15,.9795,.444,.205,.275,8,1
.6,.465,.155,1.262,.6245,.2455,.33,10,1
.63,.48,.185,1.21,.53,.2555,.322,11,1
.665,.515,.165,1.3855,.621,.302,.3445,8,1
.67,.51,.2,1.5945,.6705,.3845,.4505,10,1
.685,.51,.18,1.4545,.6315,.3105,.3725,9,1
.7,.6,.23,2.003,.8105,.4045,.5755,10,1
.72,.6,.235,2.2385,.984,.411,.621,12,1
.52,.395,.125,.5815,.2565,.1265,.17,10,1
.585,.465,.15,.98,.4315,.2545,.247,9,1
.585,.455,.155,1.133,.5515,.223,.305,12,1
.61,.49,.16,1.146,.597,.246,.265,8,1
.61,.475,.15,1.142,.62,.237,.245,9,1
.615,.53,.17,1.12,.5775,.2095,.286,9,1
.625,.505,.175,1.131,.5425,.2265,.323,8,1
.625,.48,.175,1.065,.4865,.259,.285,10,1
.635,.48,.145,1.181,.665,.229,.225,10,1
.66,.505,.19,1.4385,.6775,.285,.178,11,1
.66,.485,.155,1.2275,.61,.274,.3,8,1
.66,.515,.155,1.4415,.7055,.3555,.335,10,1
.72,.545,.195,1.7475,.8215,.383,.4705,11,1
.51,.405,.125,.6925,.327,.155,.1805,7,1
.59,.45,.16,.998,.445,.214,.301,9,1
.6,.46,.155,.6655,.285,.149,.269,11,1
.62,.485,.145,1.003,.4655,.2195,.28,11,1
.625,.495,.155,1.025,.46,.1945,.34,9,1
.625,.495,.175,1.2935,.5805,.317,.355,9,1
.625,.5,.175,1.0565,.4615,.258,.305,10,1
.625,.47,.145,1.7855,.675,.247,.3245,13,1
.645,.51,.165,1.403,.5755,.2515,.4545,11,1
.515,.39,.12,.6125,.302,.1365,.1415,8,1
.62,.465,.145,.911,.375,.2145,.278,10,1
.63,.49,.15,1.1955,.5845,.257,.3,9,1
.545,.45,.15,.7805,.3795,.1625,.216,8,1
.55,.43,.18,.8265,.4405,.159,.225,10,1
.55,.385,.13,.7275,.343,.1625,.19,8,1
.56,.45,.145,.9355,.425,.1645,.2725,11,1
.57,.445,.16,1.0145,.516,.164,.3,10,1
.585,.51,.16,1.218,.639,.241,.3,11,1
.59,.45,.155,.874,.369,.2135,.24,8,1
.6,.47,.13,1.0105,.423,.219,.298,9,1
.61,.365,.155,1.0765,.488,.249,.27,9,1
.615,.475,.205,1.337,.5995,.2815,.37,11,1
.625,.5,.18,1.3705,.645,.303,.3705,12,1
.63,.485,.18,1.2435,.5175,.308,.37,11,1
.63,.53,.175,1.4135,.667,.2945,.3555,13,1
.635,.5,.18,1.2915,.594,.2695,.37,9,1
.67,.525,.18,1.4915,.728,.343,.381,9,1
.68,.545,.185,1.672,.7075,.364,.48,11,1
.7,.545,.215,1.9125,.8825,.4385,.506,10,1
.48,.365,.13,.5305,.2405,.127,.139,8,1
.51,.41,.155,1.2825,.569,.291,.3795,9,1
.625,.48,.16,1.2415,.6575,.2625,.2785,9,1
.65,.525,.185,1.3455,.586,.278,.3865,9,1
.35,.265,.09,.197,.073,.0365,.077,7,1
.55,.42,.145,.7385,.321,.1485,.252,11,1
.555,.435,.145,.9205,.404,.2275,.255,8,1
.58,.45,.14,.824,.3465,.1765,.263,10,1
.585,.45,.15,.997,.4055,.283,.251,11,1
.63,.505,.155,1.105,.492,.226,.325,11,1
.63,.49,.155,1.229,.535,.29,.335,11,1
.655,.525,.18,1.402,.624,.2935,.365,13,1
.67,.535,.19,1.669,.7465,.2935,.508,11,1
.67,.525,.2,1.7405,.6205,.297,.657,11,1
.695,.53,.21,1.51,.664,.4095,.385,10,1
.695,.55,.195,1.6645,.727,.36,.445,11,1
.77,.605,.175,2.0505,.8005,.526,.355,11,1
.475,.37,.11,.4895,.2185,.107,.146,8,1
.475,.36,.14,.5135,.241,.1045,.155,8,1
.385,.255,.1,.3175,.137,.068,.092,8,1
.5,.38,.125,.577,.269,.1265,.1535,9,1
.52,.385,.165,.791,.375,.18,.1815,10,1
.55,.43,.13,.8395,.3155,.1955,.2405,10,1
.56,.43,.155,.8675,.4,.172,.229,8,1
.59,.44,.135,.966,.439,.2145,.2605,10,1
.6,.475,.205,1.176,.5255,.2875,.308,9,1
.71,.555,.195,1.9485,.9455,.3765,.495,12,1
.655,.52,.18,1.492,.7185,.36,.355,11,1
.67,.525,.18,1.6615,.8005,.3645,.43,10,1
.71,.57,.195,1.348,.8985,.4435,.4535,11,1
.715,.545,.18,1.7405,.871,.347,.449,10,1
.435,.335,.11,.4385,.2075,.0715,.1315,7,1
.505,.39,.115,.5585,.2575,.119,.1535,8,1
.535,.415,.135,.78,.3165,.169,.2365,8,1
.57,.47,.155,1.186,.6355,.2315,.277,10,1
.575,.45,.155,.886,.3605,.211,.2575,9,1
.58,.47,.165,1.041,.54,.166,.279,9,1
.6,.47,.15,.928,.4225,.183,.275,8,1
.6,.475,.23,1.157,.522,.2235,.36,11,1
.625,.48,.16,1.1415,.5795,.2145,.29,9,1
.625,.49,.165,1.1835,.517,.2375,.39,11,1
.625,.485,.16,1.2135,.631,.2235,.302,9,1
.635,.495,.17,1.3695,.657,.3055,.365,10,1
.65,.515,.185,1.3745,.75,.1805,.369,12,1
.65,.515,.18,1.463,.658,.3135,.4115,11,1
.655,.525,.16,1.46,.686,.311,.405,11,1
.66,.515,.2,1.6465,.749,.422,.401,11,1
.675,.515,.145,1.265,.6025,.299,.325,10,1
.685,.53,.17,1.56,.647,.383,.465,11,1
.715,.52,.18,1.6,.708,.3525,.445,12,1
.735,.555,.22,2.333,1.2395,.3645,.6195,12,1
.515,.39,.14,.678,.341,.1325,.119,8,1
.545,.43,.155,.8035,.409,.144,.228,7,1
.58,.45,.16,.8675,.3935,.221,.215,9,1
.6,.46,.18,1.14,.423,.2575,.365,10,1
.615,.475,.155,1.0735,.4375,.2585,.31,11,1
.615,.475,.19,1.4335,.7315,.305,.3285,9,1
.615,.495,.2,1.304,.5795,.3115,.371,14,1
.62,.46,.16,.9505,.4915,.2,.228,9,1
.63,.515,.17,1.385,.6355,.2955,.38,11,1
.655,.505,.165,1.27,.6035,.262,.335,10,1
.66,.53,.175,1.583,.7395,.3505,.405,10,1
.69,.53,.19,1.5955,.678,.331,.48,10,1
.715,.525,.2,1.89,.95,.436,.4305,10,1
.53,.41,.125,.769,.346,.173,.215,9,1
.535,.405,.14,.7315,.336,.156,.19,7,1
.545,.41,.14,.737,.349,.15,.212,9,1
.59,.465,.135,.9895,.4235,.199,.28,8,1
.6,.47,.16,1.012,.441,.2015,.305,10,1
.605,.49,.165,1.1245,.492,.222,.3555,11,1
.61,.45,.19,1.0805,.517,.2495,.2935,10,1
.615,.47,.175,1.242,.5675,.287,.317,11,1
.62,.5,.18,1.3915,.726,.2795,.332,11,1
.62,.525,.155,1.085,.454,.1965,.35,10,1
.62,.48,.165,1.0855,.481,.2575,.305,10,1
